0,0,0,0,0,6,37,15,0,0,38,12,75,33
0,0,0,0,0,6,37,18,0,0,38,12,75,36
0,0,0,0,0,6,36,17,0,0,38,12,74,35
0,0,0,0,0,6,36,18,0,0,38,12,74,36
0,0,0,0,0,6,36,19,0,0,38,13,74,38
0,0,0,0,0,6,36,17,0,0,38,13,74,36
0,0,0,0,0,6,37,15,0,0,38,12,75,33
0,0,0,0,1,6,36,18,0,0,39,13,76,37
0,0,0,0,1,6,36,18,0,0,38,13,75,37
0,0,0,0,0,6,37,17,0,0,38,12,75,35
0,0,0,0,0,6,37,18,0,0,38,12,75,36
0,0,0,0,0,6,36,15,0,0,38,12,74,33
0,0,0,0,1,6,37,17,0,0,38,12,76,35
0,0,0,0,0,6,36,17,0,0,38,12,74,35
0,0,0,0,0,6,37,15,0,0,37,13,74,34
0,0,0,0,1,6,38,18,0,0,38,13,77,37
0,0,0,0,0,6,37,17,0,0,39,13,76,36
0,0,0,0,1,6,38,17,0,0,38,13,77,36
0,0,0,0,1,6,36,19,0,0,38,13,75,38
0,0,0,0,0,6,37,17,0,0,38,13,75,36
0,0,0,0,0,6,37,17,0,0,38,12,75,35
0,0,0,0,0,6,36,18,0,0,38,13,74,37
0,0,0,0,0,5,35,19,0,0,38,12,73,36
0,0,0,0,0,6,36,17,0,0,38,12,74,35
0,0,0,0,0,6,36,17,0,0,38,12,74,35
0,0,0,0,0,6,38,18,0,0,38,13,76,37
0,0,0,0,1,6,36,15,0,0,37,13,74,34
0,0,0,0,0,6,35,18,0,0,38,13,73,37
0,0,0,0,145,12,36,18,0,0,38,13,219,43
0,0,0,0,132,10,37,15,0,0,39,13,208,38
0,0,0,0,127,8,36,17,0,0,37,13,200,38
0,0,0,0,126,8,36,17,0,0,38,13,200,38
0,0,0,0,124,8,36,19,0,0,38,13,198,40
0,0,0,0,124,7,36,14,0,0,38,12,198,33
0,0,0,0,123,7,36,18,0,0,38,13,197,38
0,0,0,0,124,7,36,17,0,0,38,13,198,37
0,0,0,0,124,9,36,15,0,0,38,12,198,36
0,0,0,0,10,8,37,18,0,0,37,13,84,39
0,0,0,0,1,6,36,17,0,0,38,13,75,36
0,0,0,0,1,5,35,15,0,0,37,12,73,32
0,0,0,0,1,5,36,18,0,0,37,13,74,36
0,0,0,0,1,6,36,17,0,0,37,12,74,35
0,0,0,0,1,6,37,14,0,0,37,13,75,33
0,0,0,0,1,6,36,18,0,0,37,13,74,37
0,0,0,0,0,6,37,17,0,0,38,13,75,36
0,0,0,0,0,6,36,15,0,0,38,12,74,33
0,0,0,0,0,6,36,17,0,0,38,13,74,36
0,0,0,0,0,6,37,15,0,0,38,12,75,33
0,0,0,0,0,6,38,18,0,0,38,13,76,37
0,0,0,0,0,6,36,18,0,0,38,13,74,37
0,0,0,0,1,6,36,18,0,0,38,12,75,36
0,0,0,0,0,5,36,19,0,0,38,13,74,37
0,0,0,0,0,6,35,18,0,0,38,13,73,37
0,0,0,0,0,6,37,17,0,0,38,13,75,36
0,0,0,0,0,6,37,18,0,0,39,13,76,37
0,0,0,0,0,6,38,18,0,0,38,13,76,37
0,0,0,0,0,6,36,17,0,0,39,13,75,36
0,0,0,0,0,6,37,17,0,0,38,13,75,36
0,0,0,0,1,6,37,15,0,0,38,13,76,34
0,0,0,0,1,6,37,17,0,0,38,12,76,35
0,0,0,0,0,6,37,17,0,0,38,12,75,35
0,0,0,0,0,6,38,15,0,0,39,13,77,34
0,0,0,0,0,6,36,18,0,0,37,12,73,36
0,0,0,0,0,5,36,15,0,0,38,13,74,33
0,0,0,0,0,6,37,17,0,0,38,13,75,36
0,0,0,0,1,6,37,15,0,0,37,13,75,34
0,0,0,0,0,6,37,15,0,0,38,13,75,34
0,0,0,0,144,13,36,17,0,0,38,12,218,42
0,0,0,0,130,9,35,17,0,0,38,12,203,38
0,0,0,0,127,8,36,15,0,0,38,12,201,35
0,0,0,0,126,8,36,17,0,0,38,13,200,38
0,0,0,0,126,8,37,15,0,0,38,13,201,36
0,0,0,0,123,7,35,15,0,0,39,13,197,35
0,0,0,0,122,7,36,17,0,0,39,13,197,37
0,0,0,0,122,7,36,15,0,0,40,13,198,35
0,0,0,0,121,6,35,17,0,0,39,13,195,36
0,0,0,0,0,6,37,17,0,0,38,12,75,35
0,0,0,0,1,6,35,18,0,0,39,12,75,36
0,0,0,0,0,6,37,15,0,0,38,12,75,33
0,0,0,0,0,6,36,17,0,0,38,12,74,35
0,0,0,0,0,6,36,17,0,0,38,12,74,35
0,0,0,0,0,6,37,17,0,0,38,12,75,35
0,0,0,0,0,6,37,18,0,0,38,13,75,37
0,0,0,0,0,6,36,17,0,0,38,13,74,36
0,0,0,0,1,6,36,17,0,0,38,13,75,36
0,0,0,0,1,6,37,17,0,0,37,12,75,35
0,0,0,0,1,5,36,17,0,0,37,12,74,34
0,0,0,0,0,6,37,17,0,0,38,13,75,36
0,0,0,0,1,6,37,17,0,0,38,12,76,35
0,0,0,0,1,6,37,18,0,0,38,13,76,37
0,0,0,0,1,6,35,17,0,0,37,13,73,36
0,0,0,0,0,6,36,17,0,0,38,13,74,36
0,0,0,0,0,6,37,15,0,0,38,12,75,33
0,0,0,0,0,6,35,15,0,0,38,12,73,33
0,0,0,0,0,5,36,17,0,1,37,12,73,35
0,0,0,0,0,5,36,17,0,0,38,12,74,34
0,0,0,0,0,6,36,18,0,0,37,13,73,37
0,0,0,0,10,7,37,15,0,0,37,12,84,34
0,0,13,50,7,6,36,18,0,0,37,13,93,87
0,0,13,51,0,6,36,17,0,0,38,12,87,86
0,0,7,7,0,5,36,17,0,0,37,12,80,41
0,0,7,6,1,6,36,17,0,0,37,13,81,42
0,0,746,38,0,6,36,15,0,0,38,12,820,71
0,0,748,37,0,6,35,18,0,0,37,13,820,74
0,0,750,37,0,6,35,17,0,0,37,12,822,72
0,0,751,37,0,6,36,18,0,0,38,12,825,73
0,0,23,51,142,12,36,18,0,0,38,13,239,94
0,0,14,51,130,9,37,18,0,0,39,13,220,91
0,0,7,6,127,8,36,17,0,0,37,13,207,44
0,0,7,7,126,8,35,17,0,1,38,12,206,45
0,0,776,38,124,8,36,17,0,0,37,13,973,76
0,0,771,37,122,7,36,18,0,0,37,13,966,75
0,0,766,36,122,7,36,18,0,0,37,13,961,74
0,0,762,37,121,7,36,18,0,0,37,13,956,75
0,0,18,51,121,6,36,18,0,0,38,13,213,88
0,0,13,52,0,6,37,18,0,0,38,12,88,88
0,0,6,6,0,6,37,18,0,0,38,12,81,42
0,0,7,6,0,6,1093,218,0,0,37,12,1137,242
0,0,759,35,0,6,2139,367,0,1,38,11,2936,420
0,0,763,35,6,5,2240,383,0,0,38,12,3047,435
0,0,759,34,6,5,2305,395,0,0,38,12,3108,446
0,0,757,34,6,5,2327,410,0,0,38,12,3128,461
0,0,24,50,7,5,2345,411,1,0,38,11,2415,477
0,0,13,51,6,5,2361,414,0,0,38,12,2418,482
0,0,6,6,6,5,2363,415,0,0,37,11,2412,437
0,0,7,6,7,5,2371,419,0,0,38,11,2423,441
0,0,141,35,7,5,2392,418,0,0,38,12,2578,470
0,0,146,33,6,5,2390,419,0,0,38,12,2580,469
0,0,150,33,6,5,2390,421,0,0,38,12,2584,471
0,0,147,33,155,16,2402,422,0,0,37,11,2741,482
0,0,19,50,139,11,2400,419,1,0,38,12,2597,492
0,0,13,51,134,10,2406,420,0,0,37,12,2590,493
0,0,7,6,134,10,2403,422,0,0,37,12,2581,450
0,0,6,6,133,10,2412,420,0,0,38,11,2589,447
0,0,153,34,132,10,2420,427,0,0,38,12,2743,483
0,0,145,33,131,10,2424,424,0,0,38,11,2738,478
0,0,149,32,131,10,2416,424,0,0,37,12,2733,478
0,0,139,33,131,10,2431,429,0,0,37,12,2738,484
0,0,25,50,129,9,2428,429,0,0,37,11,2619,499
0,0,13,51,130,9,2420,422,0,0,37,11,2600,493
0,0,7,6,130,9,2431,429,0,0,37,12,2605,456
0,0,6,6,128,9,2433,429,0,0,38,12,2605,456
0,0,160,34,128,8,2428,426,0,0,37,11,2753,479
0,0,154,31,127,9,2437,424,0,0,37,12,2755,476
0,0,751,30,126,9,2435,426,0,0,37,12,3349,477
0,0,750,31,126,9,2435,423,0,0,37,11,3348,474
0,0,755,30,126,8,2432,430,0,0,38,12,3351,480
0,0,751,30,6,5,2440,424,0,0,37,12,3234,471
0,0,745,29,9,7,2450,424,0,0,37,11,3241,471
0,0,749,30,0,6,2455,429,0,0,37,11,3241,476
0,0,752,30,0,5,2457,431,0,0,38,11,3247,477
0,0,752,29,0,6,2457,429,0,0,38,11,3247,475
0,0,752,31,0,6,2450,432,0,0,37,11,3239,480
0,0,748,31,0,5,2463,429,0,0,38,11,3249,476
0,0,750,31,0,6,2460,432,0,0,38,12,3248,481
0,0,85,20,0,5,2471,438,0,0,37,11,2593,474
0,0,13,52,0,6,2472,440,0,0,37,11,2522,509
0,0,13,51,0,6,2468,436,0,0,38,11,2519,504
0,0,6,6,0,5,2468,437,0,0,38,11,2512,459
0,0,132,33,0,6,2472,432,0,0,37,11,2641,482
0,0,138,32,0,6,2469,436,0,0,38,11,2645,485
0,0,138,32,0,6,2471,437,0,0,37,11,2646,486
0,0,135,32,0,6,2473,434,0,0,38,11,2646,483
0,0,137,32,143,13,2475,434,0,0,37,12,2792,491
0,0,13,51,129,9,2481,439,0,0,37,11,2660,510
0,0,13,52,125,8,2485,439,0,0,38,11,2661,510
0,0,6,6,124,8,2487,440,0,0,37,11,2654,465
0,0,131,34,123,7,2487,431,0,0,37,11,2778,483
0,0,132,33,122,7,2481,436,0,0,38,12,2773,488
0,0,130,33,122,7,2492,438,0,0,37,11,2781,489
0,0,746,31,122,7,2485,439,0,0,37,11,3390,488
0,0,743,31,120,7,1,7,0,0,37,11,901,56
0,0,754,31,0,6,1,9,0,0,37,12,792,58
0,0,751,31,0,5,0,7,0,0,38,12,789,55
0,0,745,31,0,6,0,9,0,0,37,11,782,57
0,0,749,31,0,6,1,9,0,0,38,12,788,58
0,0,752,31,0,6,0,7,0,0,38,13,790,57
0,0,748,31,0,6,1,7,1,0,38,12,788,56
0,0,754,32,0,6,1,9,0,0,37,13,792,60
0,0,754,32,0,6,0,9,0,0,38,13,792,60
0,0,741,31,0,6,1,9,0,0,37,12,779,58
0,0,739,31,0,5,1,9,0,0,37,12,777,57
0,0,740,31,0,6,1570,278,0,0,37,12,2347,327
0,0,740,31,0,6,1745,315,0,0,38,12,2523,364
0,0,738,32,0,6,1790,318,0,0,38,12,2566,368
0,0,744,33,0,5,1797,318,0,0,37,12,2578,368
0,0,753,32,0,6,1790,319,0,0,38,12,2581,369
0,0,752,32,0,5,1791,316,0,0,37,12,2580,365
0,0,753,33,0,5,1795,318,0,0,38,12,2586,368
0,0,754,33,0,5,1807,322,0,0,37,12,2598,372
0,0,753,33,0,6,1815,323,0,0,38,12,2606,374
0,0,751,33,0,6,1824,322,0,0,38,12,2613,373
0,0,751,33,0,6,1831,324,1,0,37,12,2620,375
0,0,756,33,0,6,1829,327,0,0,37,11,2622,377
0,0,753,33,0,6,1833,325,0,0,37,12,2623,376
0,0,749,33,0,6,1822,324,0,0,37,12,2608,375
0,0,752,33,0,6,1840,325,0,0,37,12,2629,376
0,0,741,32,0,6,1831,322,0,0,37,12,2609,372
0,0,753,33,0,6,1841,329,0,0,38,12,2632,380
0,0,754,33,0,6,1846,330,0,0,37,12,2637,381
0,0,137,34,0,6,1837,329,0,0,37,12,2011,381
0,0,14,52,0,6,1845,324,0,0,37,12,1896,394
0,0,14,53,0,6,1840,324,0,0,38,12,1892,395
0,0,550,4,0,5,1848,327,0,0,37,12,2435,348
0,0,509,4,0,5,1850,327,0,0,38,12,2397,348
0,0,496,4,0,6,1850,333,0,0,37,12,2383,355
0,0,487,4,0,6,1858,334,0,0,37,12,2382,356
0,0,482,4,148,14,1851,330,0,0,37,12,2518,360
0,0,477,4,138,13,1850,324,0,0,37,12,2502,353
0,0,477,4,129,9,1,9,0,0,38,12,645,34
0,0,477,4,127,9,1,7,0,0,38,12,643,32
0,0,479,4,125,8,1,7,0,0,37,12,642,31
0,0,478,4,125,8,1,7,0,0,37,12,641,31
0,0,479,4,124,7,1,7,0,0,38,12,642,30
0,0,478,3,122,7,1,9,0,0,38,13,639,32
0,0,476,4,121,6,1,9,1,0,38,12,637,31
0,0,474,3,121,7,1,9,0,0,37,12,633,31
0,0,478,4,0,6,1,9,0,0,38,12,517,31
0,0,475,4,0,6,1,7,0,0,38,12,514,29
0,0,477,4,0,6,1,7,0,0,38,11,516,28
0,0,474,4,0,5,1,7,0,0,37,12,512,28
0,0,476,3,0,6,0,9,0,0,37,11,513,29
0,0,477,4,0,5,1,7,0,0,38,12,516,28
0,0,473,3,0,6,1495,270,0,0,38,11,2006,290
0,0,472,4,0,5,1670,292,0,0,37,12,2179,313
0,0,475,4,0,6,1776,314,0,0,37,11,2288,335
0,0,2,2,1,6,1799,319,0,0,38,12,1840,339
0,0,13,53,0,6,1801,316,0,0,38,12,1852,387
0,0,2,1,0,6,1797,315,0,0,38,12,1837,334
0,0,502,4,0,5,1806,325,0,0,37,12,2345,346
0,0,290,6,0,6,1823,322,0,0,38,11,2151,345
0,0,3,1,0,6,1821,322,0,0,37,11,1861,340
0,0,2,2,0,6,1829,326,0,0,37,11,1868,345
0,0,501,4,0,5,1827,318,0,1,37,11,2365,339
0,0,485,4,0,6,1853,329,0,0,38,11,2376,350
0,0,2,2,1,6,1840,329,0,0,38,11,1881,348
0,0,3,1,0,6,1,9,0,0,37,12,41,28
0,0,507,4,0,6,1,9,0,0,37,12,545,31
0,0,489,4,0,6,1,7,0,0,38,12,528,29
0,0,14,53,0,6,1,9,0,0,37,12,52,80
0,0,2,2,0,6,1,7,0,0,37,12,40,27
0,0,0,0,0,6,1,9,0,0,38,12,39,27
0,0,0,0,0,6,1,7,0,0,38,12,39,25
0,0,0,0,1,6,1,7,0,0,37,12,39,25
0,0,0,0,1,6,1,9,0,0,38,12,40,27
0,0,0,0,0,6,1,9,0,0,37,12,38,27
0,0,0,0,0,6,1,9,0,0,37,12,38,27
0,0,0,0,0,6,1,7,0,0,38,12,39,25
0,0,0,0,0,6,1,9,0,0,38,12,39,27
0,0,0,0,1,6,0,9,0,0,39,12,40,27
0,0,0,0,0,6,1,9,0,0,38,12,39,27
0,0,0,0,143,12,1,9,0,0,38,12,182,33
0,0,0,0,138,11,0,7,0,0,38,12,176,30
0,0,0,0,130,9,1,7,0,0,37,13,168,29
0,0,0,0,127,8,1,9,0,0,37,12,165,29
0,0,0,0,125,8,1,9,0,0,37,12,163,29
0,0,0,0,125,7,1,7,0,0,37,12,163,26
0,0,0,0,124,7,1,7,0,0,38,12,163,26
0,0,0,0,127,10,1,9,0,0,38,12,166,31
0,0,0,0,128,8,1482,270,0,0,38,12,1648,290
0,0,0,0,130,9,1673,297,0,0,38,12,1841,318
0,0,0,0,129,9,1782,309,0,0,38,12,1949,330
0,0,0,0,7,5,1811,315,0,1,37,11,1855,332
0,0,0,0,7,5,1783,313,0,1,38,12,1828,331
0,0,0,0,7,5,1798,318,0,0,38,12,1843,335
0,0,0,0,7,5,1807,325,0,0,38,12,1852,342
0,0,0,0,7,5,1807,324,0,0,37,11,1851,340
0,0,0,0,7,5,1821,329,0,0,37,11,1865,345
0,0,0,0,7,5,1824,327,0,0,38,12,1869,344
0,0,0,0,154,15,1832,329,0,0,37,12,2023,356
0,0,0,0,140,11,1825,324,0,0,37,12,2002,347
0,0,0,0,138,11,1,7,0,0,38,12,177,30
0,0,0,0,137,10,1,9,0,0,37,12,175,31
0,0,0,0,138,10,0,7,0,0,37,12,175,29
0,0,0,0,136,10,1,9,0,0,38,12,175,31
0,0,0,0,135,10,1,7,0,0,38,12,174,29
0,0,0,0,135,10,1,9,0,0,38,12,174,31
0,0,0,0,135,10,1,7,0,0,38,12,174,29
0,0,0,0,133,9,1,9,1,0,38,13,173,31
0,0,0,0,132,9,0,9,0,0,37,13,169,31
0,0,0,0,132,9,1,9,0,0,37,12,170,30
0,0,0,0,132,9,1,9,1,0,38,12,172,30
0,0,0,0,131,8,1,7,0,0,37,13,169,28
0,0,0,0,132,9,1,7,0,0,37,12,170,28
0,0,0,0,131,8,1,9,0,0,37,12,169,29
0,0,0,0,130,8,1,9,0,0,38,12,169,29
0,0,0,0,130,8,1,9,0,0,38,12,169,29
0,0,0,0,131,8,1,9,0,0,38,12,170,29
0,0,0,0,130,8,0,9,0,0,38,12,168,29
0,0,0,0,130,8,1,9,0,0,38,12,169,29
0,0,0,0,129,8,1,9,0,0,38,12,168,29
0,0,0,0,7,6,1,7,0,0,37,11,45,24
0,0,14,54,7,5,1,7,0,0,38,12,60,78
0,0,14,53,7,5,41,18,0,0,37,12,99,88
0,0,7,7,7,5,37,17,0,0,38,12,89,41
0,0,7,6,7,5,37,17,0,0,38,12,89,40
0,0,760,38,6,5,37,17,0,0,38,12,841,72
0,0,749,37,6,5,37,17,0,0,38,12,830,71
0,0,747,37,6,5,38,15,0,0,38,12,829,69
0,0,744,37,157,15,37,18,0,0,38,12,976,82
0,0,22,52,141,11,37,17,0,0,38,12,238,92
0,0,14,53,135,10,37,17,0,0,38,12,224,92
0,0,7,6,136,10,37,15,0,0,38,12,218,43
0,0,7,6,133,10,36,17,0,0,38,12,214,45
0,0,776,37,132,9,38,17,0,0,37,12,983,75
0,0,770,36,132,9,36,15,0,0,37,12,975,72
0,0,781,37,131,9,38,17,0,0,39,12,989,75
0,0,775,36,132,9,36,17,0,0,37,13,980,75
0,0,26,53,131,9,37,18,0,0,37,12,231,92
0,0,14,53,128,8,37,18,0,0,38,12,217,91
0,0,7,7,127,8,36,15,0,0,37,12,207,42
0,0,7,6,125,7,37,18,0,0,38,12,207,43
0,0,780,36,125,7,36,17,0,0,37,12,978,72
0,0,772,35,122,6,36,18,0,0,37,13,967,72
0,0,780,35,0,6,37,18,0,0,38,13,855,72
0,0,775,36,0,6,37,17,0,0,37,13,849,72
0,0,25,54,0,6,37,15,0,0,37,13,99,88
0,0,14,54,0,6,36,18,0,0,38,13,88,91
0,0,7,6,0,6,37,19,0,0,38,12,82,43
0,0,7,6,1,6,37,18,0,0,38,13,83,43
0,0,139,38,0,6,37,17,0,0,38,12,214,73
0,0,131,39,0,6,38,18,0,0,38,13,207,76
0,0,136,37,0,6,37,17,0,0,37,12,210,72
0,0,142,36,0,6,36,17,0,0,37,12,215,71
0,0,25,53,1,6,37,15,1,0,37,12,101,86
0,0,15,54,1,6,37,18,0,0,38,12,91,90
0,0,7,6,0,6,37,19,0,0,38,12,82,43
0,0,6,6,1,6,37,17,0,0,37,12,81,41
0,0,132,39,0,6,37,17,0,0,38,12,207,74
0,0,131,38,0,6,38,18,0,0,37,11,206,73
0,0,132,37,0,6,37,18,0,0,37,11,206,72
0,0,128,38,0,6,36,17,0,0,38,12,202,73
0,0,17,53,0,6,37,17,0,0,38,11,92,87
0,0,14,54,1,6,37,18,0,0,38,12,90,90
0,0,7,6,0,6,37,19,0,0,38,13,82,44
0,0,7,6,0,6,37,17,0,0,37,12,81,41
0,0,147,37,0,6,37,17,0,0,38,12,222,72
0,0,136,37,0,6,38,17,0,0,37,13,211,73
0,0,779,33,0,6,36,18,0,0,37,13,852,70
0,0,774,33,0,6,37,15,0,0,37,13,848,67
0,0,777,33,0,6,36,19,0,0,38,12,851,70
0,0,775,33,0,6,37,17,0,0,37,13,849,69
0,0,771,32,0,6,37,17,0,0,38,13,846,68
0,0,759,31,0,6,36,15,0,0,37,12,832,64
0,0,759,31,148,13,35,17,1,0,37,12,980,73
0,0,760,31,134,11,35,18,0,0,37,12,966,72
0,0,765,31,127,8,35,18,1,0,38,13,966,70
0,0,761,31,126,8,35,18,0,0,37,12,959,69
0,0,765,31,126,8,36,17,0,0,37,12,964,68
0,0,764,31,125,8,36,15,0,0,37,12,962,66
0,0,762,31,123,8,36,17,0,0,37,12,958,68
0,0,762,31,123,7,36,15,0,0,37,12,958,65
0,0,759,31,122,7,36,18,0,0,38,12,955,68
0,0,758,31,120,7,36,15,0,0,37,12,951,65
0,0,759,30,0,6,35,18,0,0,37,12,831,66
0,0,760,30,0,6,37,18,0,0,37,12,834,66
0,0,765,30,0,6,35,15,0,0,37,12,837,63
0,0,754,31,0,5,36,18,0,0,37,12,827,66
0,0,763,32,0,6,35,18,0,0,38,12,836,68
0,0,764,32,0,6,37,15,0,0,37,12,838,65
0,0,767,32,0,6,36,17,0,0,37,12,840,67
0,0,15,52,0,6,36,15,0,0,37,11,88,84
0,0,14,53,0,6,37,17,0,0,37,12,88,88
0,0,2,2,0,6,36,17,0,0,38,12,76,37
0,0,7,6,1,6,36,17,0,0,38,12,82,41
0,0,136,32,1,6,35,17,1,0,37,12,210,67
0,0,135,32,1,5,36,17,0,0,37,12,209,66
0,0,132,33,1,6,36,18,0,0,37,12,206,69
0,0,131,33,1,5,36,17,0,0,37,12,205,67
0,0,15,51,10,8,37,15,0,0,37,12,99,86
0,0,14,51,1,6,36,17,0,0,38,12,89,86
0,0,3,1,1,6,36,18,0,0,38,12,78,37
0,0,7,6,1,6,36,15,0,0,37,12,81,39
0,0,138,37,0,6,36,19,0,0,37,12,211,74
0,0,128,37,0,6,37,18,0,0,38,12,203,73
0,0,742,32,0,5,35,19,0,0,37,11,814,67
0,0,739,32,0,6,36,18,0,0,38,11,813,67
0,0,738,32,0,6,36,17,0,0,37,12,811,67
0,0,748,33,0,6,36,14,0,0,37,12,821,65
0,0,748,32,0,6,36,15,0,0,37,12,821,65
0,0,746,32,0,5,37,15,1,0,38,11,822,63
0,0,751,32,142,12,36,17,0,0,37,12,966,73
0,0,746,31,128,9,37,19,0,0,38,12,949,71
0,0,751,31,127,9,35,17,0,0,37,12,950,69
0,0,752,31,125,8,36,15,0,0,37,12,950,66
0,0,749,32,124,8,35,17,0,0,37,12,945,69
0,0,747,32,123,8,36,14,0,0,37,12,943,66
0,0,737,31,122,7,37,18,0,0,37,12,933,68
0,0,753,31,122,7,36,18,0,0,38,12,949,68
0,0,751,32,121,7,37,17,0,0,37,12,946,68
0,0,751,31,0,6,36,17,0,0,37,12,824,66
0,0,750,31,0,6,35,17,0,0,37,12,822,66
0,0,748,31,0,6,37,17,0,0,37,12,822,66
0,0,747,33,0,5,36,15,0,0,37,12,820,65
0,0,748,34,0,5,35,15,0,0,38,12,821,66
0,0,751,34,0,6,35,15,0,0,38,12,824,67
0,0,754,34,0,6,37,17,0,0,37,12,828,69
0,0,747,33,0,6,36,17,0,0,38,12,821,68
0,0,751,34,0,6,37,17,0,0,38,13,826,70
0,0,750,34,0,6,36,17,0,0,37,12,823,69
0,0,756,34,0,6,35,18,0,0,38,12,829,70
0,0,748,33,0,6,35,15,0,0,37,13,820,67
0,0,747,33,0,6,36,18,0,0,37,12,820,69
0,0,755,34,0,6,35,17,0,0,37,13,827,70
0,0,756,33,0,6,36,17,0,0,37,12,829,68
0,0,748,33,0,6,37,17,0,1,37,12,822,69
0,0,753,33,0,6,36,19,0,0,38,12,827,70
0,0,750,33,0,6,36,15,1,0,38,12,825,66
0,0,751,33,0,6,36,15,0,0,37,12,824,66
0,0,14,53,0,6,37,17,0,0,38,12,89,88
0,0,14,53,0,6,36,18,0,0,38,12,88,89
0,0,567,4,0,6,36,18,0,0,38,12,641,40
0,0,516,4,0,6,36,15,0,0,38,12,590,37
0,0,495,4,0,6,35,17,0,0,37,13,567,40
0,0,487,4,0,6,37,15,0,0,201,28,725,53
0,0,484,4,0,6,36,17,0,0,197,29,717,56
0,0,479,4,0,6,36,17,0,0,215,30,730,57
0,0,478,3,9,8,36,17,0,0,207,30,730,58
0,0,474,4,6,5,36,17,0,0,231,30,747,56
0,0,478,4,6,5,37,17,0,0,213,30,734,56
0,0,478,4,152,15,35,15,0,0,236,29,901,63
0,0,478,4,140,12,37,17,0,0,192,31,847,64
0,0,477,4,136,11,35,15,0,0,36,12,684,42
0,0,478,4,134,10,36,17,0,0,37,13,685,44
0,0,471,4,134,10,35,15,0,0,37,13,677,42
0,0,471,4,132,10,36,17,0,0,36,13,675,44
0,0,471,4,133,10,37,15,0,0,37,12,678,41
0,0,478,4,131,10,36,15,0,0,37,12,682,41
0,0,478,4,131,10,36,18,0,0,37,13,682,45
0,0,478,4,130,9,37,17,0,0,37,12,682,42
0,0,473,4,129,9,36,15,0,0,221,28,859,56
0,0,474,4,128,9,35,15,0,0,195,30,832,58
0,0,472,3,128,9,37,17,0,0,257,30,894,59
0,0,473,4,127,9,36,15,0,0,180,30,816,58
0,0,476,4,128,9,36,17,0,0,207,30,847,60
0,0,14,53,128,9,36,18,0,0,205,31,383,111
0,0,14,53,127,8,36,15,0,0,187,32,364,108
0,0,508,4,128,9,35,17,0,0,202,31,873,61
0,0,488,4,6,5,35,18,0,0,207,31,736,58
0,0,2,1,7,5,35,17,0,0,315,31,359,54
0,0,2,1,7,5,36,17,0,0,194,32,239,55
0,0,511,4,6,5,36,19,0,0,203,31,756,59
0,0,488,4,6,5,37,15,0,0,201,30,732,54
0,0,2,1,7,5,36,17,0,0,217,31,262,54
0,0,2,2,6,5,37,17,0,0,214,31,259,55
0,0,506,4,6,5,36,18,0,0,201,31,749,58
0,0,488,4,6,5,35,17,0,0,175,31,704,57
0,0,14,53,149,14,36,17,0,0,222,27,421,111
0,0,14,52,143,12,35,18,0,0,236,30,428,112
0,0,0,0,135,10,37,15,0,0,204,31,376,56
0,0,0,0,134,10,36,18,0,0,180,31,350,59
0,0,0,0,132,10,35,17,0,0,185,32,352,59
0,0,0,0,129,9,37,18,0,0,200,31,366,58
0,0,0,0,128,9,36,17,0,0,244,31,408,57
0,0,0,0,127,8,37,15,0,0,37,12,201,35
0,0,0,0,126,8,37,17,0,0,36,12,199,37
0,0,0,0,129,8,37,19,0,0,36,12,202,39
0,0,0,0,128,8,38,15,0,0,37,12,203,35
0,0,675,52,125,7,36,15,0,0,37,12,873,86
0,0,14,53,124,7,37,18,0,0,148,30,323,108
0,0,3,1,123,6,36,19,0,0,248,31,410,57
0,0,7,6,0,6,37,17,0,0,251,31,295,60
0,0,147,38,0,6,37,17,0,0,240,32,424,93
0,0,132,37,0,6,36,17,0,0,244,32,412,92
0,0,754,36,0,6,35,19,0,0,223,33,1012,94
0,0,749,33,0,5,36,17,0,0,228,36,1013,91
0,0,748,35,0,6,35,17,1,0,249,34,1033,92
0,0,728,36,0,5,37,17,0,0,256,35,1021,93
0,0,745,34,0,6,37,18,0,0,260,35,1042,93
0,0,754,34,0,6,35,18,0,0,229,35,1018,93
0,0,744,34,0,5,37,18,0,0,237,35,1018,92
0,0,751,34,0,6,36,17,0,0,213,36,1000,93
0,0,738,34,0,6,35,17,0,0,240,35,1013,92
0,0,751,33,0,6,37,14,0,0,219,36,1007,89
0,0,737,33,0,6,36,15,0,0,239,35,1012,89
0,0,746,34,0,6,35,17,0,0,219,35,1000,92
0,0,745,33,0,5,36,17,0,0,230,34,1011,89
0,0,751,33,0,6,35,18,0,0,242,34,1028,91
0,0,735,32,0,6,35,18,0,0,215,35,985,91
0,0,743,33,0,5,36,17,0,0,249,34,1028,89
0,0,723,33,0,6,36,15,1,0,246,34,1006,88
0,0,135,32,0,6,37,15,0,0,241,34,413,87
0,0,14,52,0,5,37,17,0,0,239,35,290,109
0,0,14,52,0,6,37,17,0,0,245,35,296,110
0,0,551,4,0,6,36,17,0,0,228,35,815,62
0,0,507,4,0,6,35,18,0,0,229,35,771,63
0,0,491,4,0,6,36,17,0,0,244,35,771,62
0,0,483,4,0,6,35,17,0,0,233,35,751,62
0,0,482,4,0,6,36,19,0,0,230,36,748,65
0,0,475,4,0,6,36,17,0,0,226,36,737,63
0,0,478,4,0,6,36,17,0,0,224,36,738,63
